"id","score"
137,161.647411930428
102,189.720568541126
127,171.176620634457
280,192.612679681801
112,191.987907080544
119,182.926084611548
489,168.843824247532
94,179.338676971243
446,195.796414376044
177,178.712259667011
299,184.240307028075
81,168.847310930007
222,197.939322471629
398,134.473275726843
140,174.194075974597
223,174.013698984037
11,189.917033493619
38,188.389961402723
303,173.908778207741
170,161.431789441202
416,190.322737626552
448,183.35238240134
174,185.367280297155
491,186.093020782004
318,191.984053757308
263,162.527425438318
397,172.176958176215
499,172.190402969014
335,193.324601013859
445,168.571346853251
404,188.427581451538
295,177.721079228552
387,183.767710704529
8,204.481117492408
83,186.812034442382
111,201.900870051283
419,174.479561309933
344,180.715292949429
296,191.79728304226
167,143.074178737534
308,179.093196728096
128,184.937353651439
268,185.1831769249
114,177.166198307405
430,189.949535333452
444,180.976596936889
309,182.156686482537
180,163.099341722106
243,184.443255214502
466,177.668757978586
28,121.11706062776
340,181.702149851235
147,186.372962387438
189,181.537054446627
389,174.270824253197
252,176.065486760226
450,187.136625157321
468,163.183980761756
470,173.483867108406
288,209.237694053944
204,188.035218138033
474,177.609633342818
415,184.297787953078
331,157.377183077896
216,170.526563506108
242,173.175315062873
84,135.43161904412
436,178.309622507425
75,169.046243931897
322,160.326248613699
41,181.237598138621
337,168.679881202558
56,186.893691099154
27,192.092338382452
133,146.908830811992
157,185.683161068704
411,164.524434891061
53,179.987065745735
324,153.717728256895
135,170.908243258499
217,159.683334692041
18,180.929634565008
407,177.626931231064
341,178.320663650761
160,171.848875240962
188,168.754222886796
497,140.624804696814
249,167.293434107587
256,183.263834019445
43,142.179147336205
361,172.647887190113
104,153.571563042645
198,170.77904827922
467,174.420664433477
406,187.885336929741
228,182.576536389921
225,185.274667491688
144,157.367187880474
197,174.047529336108
417,164.906249014987
271,165.112730118285
360,192.434371908095
17,200.403132426429
117,210.100546763644
58,180.749599484877
434,194.06031867474
383,182.575126718041
168,178.957830679289
145,121.859991065245
146,166.083579640697
273,189.182057474925
338,146.528484563882
372,164.595011717891
424,169.650242829941
59,188.866467006364
453,178.375529917221
78,176.293861864982
106,139.329845428335
40,180.033803883895
423,117.284243437248
412,189.047825003137
72,163.686013446912
155,176.611998973111
367,166.608175618733
253,120.938331010328
380,146.171690155088
375,179.990119268816
459,200.277944703817
269,187.895367013603
176,174.26323911962
194,137.673845791885
30,178.094979853855
163,187.537476105455
49,181.153724281287
57,182.834038153676
235,193.290125559816
193,178.988229400387
33,192.135154789671
7,176.544494065336
36,185.548677555834
211,178.110972074736
414,187.651004514759
496,161.526635091514
420,186.46451044539
22,168.008993552889
287,190.438274967428
461,166.61638605385
390,187.270365915329
440,175.631786348156
97,169.105165562101
110,174.724051372975
109,183.299517704403
231,181.649609854899
195,188.925740096427
12,160.523509487979
166,191.218455954286
305,170.023518848286
378,175.054439289332
304,165.756806939082
394,142.295393884775
172,184.878018780545
10,183.179272333211
293,148.670587121714
229,165.330550816396
291,170.265540086354
181,107.331871475248
238,146.393496051589
315,147.279718244801
101,165.934420085014
32,172.763091125749
82,190.881987665747
442,180.889815634121
456,186.328770466375
173,183.2557983197
483,173.997551001158
123,114.176775873284
185,173.369680398531
103,163.234533008168
202,175.739227029497
457,195.426959219055
219,182.023545736967
482,169.345192698987
203,180.544368367245
455,191.156389985773
447,151.205247560859
207,197.277720806532
205,188.83341826347
148,178.103018260163
333,196.953478358451
55,176.700167097542
169,183.592482876534
247,173.213207980733
364,174.710853664727
329,181.924296614331
67,184.228673735189
60,130.455665811493
278,173.306455222195
330,187.737313262949
352,175.273525884891
379,191.315876483359
257,186.99259399598
283,161.394675684146
26,176.298710146332
421,133.824472593445
213,134.688811691943
267,174.694442833343
139,175.640556639676
125,141.810838445678
386,182.3167651205
90,183.528625698506
276,164.768076697618
346,124.021958368263
15,186.07449556198
454,128.764436962695
29,189.407421039683
272,130.634669680384
19,178.100316904358
259,181.484660892216
162,129.257847475917
325,131.638253951077
475,184.299334384055
316,177.753392400537
368,179.752918222196
230,160.190681987553
85,173.719736576355
46,192.84404098895
240,161.764571241396
422,180.710285886456
384,165.06121384553
277,186.403883244229
65,180.069173058042
348,131.682539688416
62,138.299993133171
99,170.414445327245
255,176.697351018872
258,172.897606493663
190,167.844463859667
349,177.991556086317
418,173.658500542411
1,182.279785095579
24,178.530679997718
356,210.368205157304
73,169.885203620917
323,181.23155729202
116,186.914299727999
339,156.095535007868
471,186.952875431688
279,171.228650862525
472,166.440499021349
410,140.072358454744
357,166.779736451565
351,180.005916154793
105,187.043960654528
358,171.565735562594
469,194.101963009024
490,178.838571718376
199,167.342814306267
363,180.279082525177
275,150.428495752851
460,181.008841109571
130,171.962656753358
492,185.076301993831
488,193.138958430825
481,181.426974540355
328,171.684372321145
393,177.441318788664
311,166.259261480641
210,165.507859620654
218,172.684460920838
95,161.126855948916
451,195.886968832539
100,180.492236797511
307,191.933193402604
270,167.336296518433
214,121.419995799684
332,180.066290745018
365,162.315443374171
50,192.421381985548
321,157.223311315188
391,179.007610725632
290,168.028106278629
486,173.32947889531
354,168.677022529147
425,196.446766392787
301,128.593059056434
484,176.713156149717
327,164.36395808116
493,184.87077954421
382,172.608043881059
48,178.841935705365
196,186.636331201653
6,180.351762705237
376,192.035435213201
152,180.597509264316
129,183.536786567261
87,170.247626686178
266,175.108048318745
429,126.781296767412
224,153.544387022486
164,124.170073644795
21,190.666815740687
245,171.421638582955
122,167.968423905352
92,190.291690620718
158,193.848586267766
359,172.20118939895
69,139.914995463303
233,182.709690633566
377,165.560995190423
182,181.23973996759
186,199.266522780747
61,122.613315988239
232,188.932309985825
487,181.608606086907
433,188.32860432056
113,169.604168480411
51,128.158600009529
480,176.30567081811
161,169.358982496362
183,160.648210809167
98,176.000299287599
126,180.750813171226
298,140.167078776446
118,130.100720761791
71,183.715234843823
47,133.240626958544
319,190.563282449123
86,188.668417582759
74,180.767712144065
76,178.06676694728
350,169.501373510496
449,182.652983549245
77,172.95444319729
306,176.536398469143
336,190.47531086822
201,200.018171081876
265,169.581073087422
220,167.399050105318
13,169.933820360224
37,187.993966567659
494,149.599184015436
458,187.470766296378
408,164.658023730605
264,197.294031632446
292,186.764357660851
200,176.974650933078
498,170.273407494043
175,177.388054314671
479,176.64802396508
463,155.921223188793
124,171.634884388852
310,180.183322920473
138,185.225685271825
171,161.024425710993
143,201.088599081386
385,181.251850240853
239,157.549461438056
371,193.91005782537
478,195.371740037387
179,163.471127972025
334,167.292410447462
16,173.243718695983
68,176.111349636421
149,176.631169861013
14,195.736428175054
35,171.300978898575
443,173.368172423923
154,194.872888444194
355,187.457361628017
44,134.84630521436
262,126.800911825112
438,181.16496675367
191,166.808229229743
4,188.701484412827
294,179.38311225037
313,109.245431018549
89,182.894583517301
485,130.911237000724
184,148.172981462595
302,136.444777895018
401,169.53259514739
409,195.705986919089
250,173.364042368806
151,158.542861750244
289,171.594572448461
435,182.600466743509
300,173.800341773781
25,175.66334172589
343,139.616940205336
63,154.960688859826
369,184.933677354739
285,190.073796760454
441,174.420705031701
405,178.151808187137
286,170.501121606341
208,181.139503188563
42,201.4601072833
274,168.290828878564
142,141.148429783057
402,173.941587931311
236,188.231633923621
370,138.763694119472
115,166.491891203846
79,189.912032681878
178,168.101902588097
237,165.412605249959
131,195.79030301277
212,185.394696865403
353,189.429722210622
153,172.073120606877
88,178.313622796365
3,174.372831224176
192,165.290897158952
34,170.714031337998
495,188.313656757896
120,189.330146683375
426,173.017406423181
500,164.519514232133
314,179.25138492584
141,136.191503830811
312,181.08690709306
248,170.915818549001
317,181.862626887743
428,184.730542448249
254,155.307396184827
